"visit_date","condition","time_spent_homepage_sec","clicked_article","clicked_like","clicked_share"
2018-01-10,"A1",58.9920480590628,0,0,0
2018-01-10,"A1",57.9214439093345,1,0,0
2018-01-10,"A1",57.9784925227686,1,1,0
2018-01-10,"A1",58.070229653034,0,0,0
2018-01-10,"A1",60.2402373856319,0,0,0
2018-01-10,"A1",59.1122143954975,1,0,1
2018-01-10,"A1",57.9198216427305,0,0,0
2018-01-10,"A1",60.5208122569362,1,0,0
2018-01-10,"A1",57.2520661135889,0,0,0
2018-01-10,"A1",58.6241741208514,1,1,0
2018-01-10,"A1",57.8933544266502,0,1,0
2018-01-10,"A1",60.3783350289105,0,0,0
2018-01-10,"A1",59.6126482180153,0,1,0
2018-01-10,"A1",60.0526522416579,1,1,0
2018-01-10,"A1",59.6547185436562,1,1,0
2018-01-10,"A1",58.5475607381319,0,0,0
2018-01-10,"A1",61.146213553942,0,0,0
2018-01-10,"A1",58.7593704701217,0,0,0
2018-01-10,"A1",56.4105720274188,0,0,0
2018-01-10,"A1",57.3390139322229,1,0,0
2018-01-10,"A1",57.1449981111488,1,0,1
2018-01-10,"A1",60.7574366696197,0,1,0
2018-01-10,"A1",61.052031521932,0,0,0
2018-01-10,"A1",59.2407364484883,1,0,0
2018-01-10,"A1",59.2756819957292,1,1,1
2018-01-10,"A1",58.8721004930501,0,1,1
2018-01-10,"A1",59.4151076733555,1,1,0
2018-01-10,"A1",56.773343464297,1,0,0
2018-01-10,"A1",60.3738298307126,0,0,0
2018-01-10,"A1",59.0561258708653,0,0,0
2018-01-10,"A1",60.7400656703728,1,1,0
2018-01-10,"A1",57.7096514380386,1,0,0
2018-01-10,"A1",59.3680422441029,0,0,0
2018-01-10,"A1",58.8725047662819,0,0,0
2018-01-10,"A1",58.9100283651407,1,0,0
2018-01-10,"A1",59.9261894101894,1,1,0
2018-01-10,"A1",60.1645281205492,1,1,0
2018-01-10,"A1",57.9179314670391,1,1,0
2018-01-10,"A1",58.8753054266495,1,0,0
2018-01-10,"A1",59.9024550537549,0,1,0
2018-01-10,"A1",60.0887646302346,0,0,0
2018-01-10,"A1",59.2942253180141,0,0,0
2018-01-10,"A1",59.68845772888,0,0,0
2018-01-10,"A1",58.9357672088651,1,0,0
2018-01-10,"A1",59.6822760207056,1,1,0
2018-01-10,"A1",58.523767256041,0,0,0
2018-01-10,"A1",59.8043402270449,1,0,0
2018-01-10,"A1",58.5820140122859,1,0,0
2018-01-10,"A1",58.853462922152,1,0,0
2018-01-10,"A1",59.3632603944681,0,0,0
2018-01-10,"A1",58.5991425959074,0,0,0
2018-01-10,"A1",58.1484395834182,0,0,0
2018-01-10,"A1",57.4501862221537,1,0,1
2018-01-10,"A1",59.6790310678432,0,1,0
2018-01-10,"A1",61.3235606292387,1,0,0
2018-01-10,"A1",59.3488202778464,0,0,0
2018-01-10,"A1",58.7461785072308,1,0,0
2018-01-10,"A1",60.413515649025,1,0,0
2018-01-10,"A1",58.3874492357509,1,1,0
2018-01-10,"A1",57.217942711823,1,0,0
2018-01-10,"A1",59.2114721398252,1,0,0
2018-01-10,"A1",60.0341542877343,1,0,0
2018-01-10,"A1",58.459733591678,0,0,0
2018-01-10,"A1",59.6925290218487,0,0,0
2018-01-10,"A1",59.5764462414042,1,0,0
2018-01-10,"A1",59.1679684345159,0,0,0
2018-01-10,"A1",60.1638409137525,0,0,0
2018-01-10,"A1",59.3739248496992,1,1,0
2018-01-10,"A1",59.4205813170031,1,0,0
2018-01-10,"A1",59.1392779217336,0,0,0
2018-01-10,"A1",56.6706992128861,0,0,0
2018-01-10,"A1",57.9630290506216,0,0,0
2018-01-10,"A1",58.2415809478675,0,0,0
2018-01-10,"A1",59.3450371868401,1,0,0
2018-01-10,"A1",59.6153628374288,0,0,0
2018-01-10,"A1",59.7384957189446,0,0,0
2018-01-10,"A1",57.5269556584033,0,1,0
2018-01-10,"A1",58.0045682375366,0,0,0
2018-01-10,"A1",59.1962580662561,0,0,0
2018-01-10,"A1",58.0119813502383,0,0,0
2018-01-10,"A1",59.9822262100362,0,0,0
2018-01-10,"A1",57.3797492517136,1,0,0
2018-01-10,"A1",59.9652305431857,1,0,0
2018-01-10,"A1",58.0033263530358,0,0,0
2018-01-10,"A1",58.3881810930493,1,1,0
2018-01-10,"A1",59.2091343556874,0,1,0
2018-01-10,"A1",59.9186470838209,1,0,0
2018-01-10,"A1",59.2531023691665,1,0,0
2018-01-10,"A1",59.4273863633798,0,0,0
2018-01-10,"A1",57.6497601977024,0,0,0
2018-01-10,"A1",59.576417285302,1,0,0
2018-01-10,"A1",58.493057797535,1,1,0
2018-01-10,"A1",60.2254944402769,1,0,0
2018-01-10,"A1",59.2724470902556,1,0,0
2018-01-10,"A1",58.7549812075885,1,1,0
2018-01-10,"A1",59.3085088424477,1,0,1
2018-01-10,"A1",59.038654073075,1,0,0
2018-01-10,"A1",59.112043519536,0,0,0
2018-01-10,"A1",60.6479235415119,0,0,0
2018-01-10,"A1",59.1232958644503,0,0,0
2018-01-10,"A1",59.2129088804433,0,0,0
2018-01-10,"A1",59.72790203635,0,0,0
2018-01-10,"A1",59.2417361945537,1,0,0
2018-01-10,"A1",59.156047113796,1,0,0
2018-01-10,"A1",58.0443493250204,0,0,0
2018-01-10,"A1",60.618849281389,0,0,0
2018-01-10,"A1",58.4969859526101,1,0,0
2018-01-10,"A1",59.880417174151,1,0,0
2018-01-10,"A1",59.7361755834552,1,0,0
2018-01-10,"A1",58.9082410595241,0,0,0
2018-01-10,"A1",59.6113469697113,1,0,0
2018-01-10,"A1",56.0597550498571,1,0,0
2018-01-10,"A1",58.9949225910254,1,0,0
2018-01-10,"A1",58.0345518378134,1,1,0
2018-01-10,"A1",60.1598578444217,1,0,0
2018-01-10,"A1",59.5472014344781,0,0,0
2018-01-10,"A1",59.072816095626,1,1,0
2018-01-10,"A1",59.7044235585382,0,0,0
2018-01-10,"A1",59.7628953749266,0,0,0
2018-01-10,"A1",58.8070492324498,0,1,0
2018-01-10,"A1",59.7808055638953,1,1,0
2018-01-10,"A1",58.6681352453051,0,0,0
2018-01-10,"A1",59.431457981816,1,0,0
2018-01-10,"A1",58.3129036116397,1,0,0
2018-01-10,"A1",60.4744547953486,1,0,0
2018-01-10,"A1",57.3366967557219,1,0,0
2018-01-10,"A1",60.7985435860548,0,0,0
2018-01-10,"A1",57.2358638129784,0,0,0
2018-01-10,"A1",57.7671938326824,1,0,0
2018-01-10,"A1",59.4917308426782,0,0,0
2018-01-10,"A1",60.6364934815633,0,1,0
2018-01-10,"A1",59.8741830964973,0,1,0
2018-01-10,"A1",60.9543813190983,1,0,0
2018-01-10,"A1",59.5641029440301,0,0,0
2018-01-10,"A1",58.4987939214071,1,1,0
2018-01-10,"A1",58.3076200175688,0,0,0
2018-01-10,"A1",58.4296396892583,1,0,0
2018-01-10,"A1",58.4356069490038,0,0,0
2018-01-10,"A1",60.5645845383196,1,0,0
2018-01-10,"A1",59.6514434522485,0,0,0
2018-01-10,"A1",56.7614301282805,0,0,0
2018-01-10,"A1",56.8154707502371,0,0,0
2018-01-10,"A1",61.1027018730857,0,0,0
2018-01-10,"A1",59.2654317246045,1,0,0
2018-01-10,"A1",59.5523644557985,1,0,0
2018-01-10,"A1",57.8290401294345,0,0,0
2018-01-10,"A1",57.4534736537176,1,1,0
2018-01-10,"A1",58.9674557441261,0,1,0
2018-01-10,"A1",60.2270969855652,0,0,0
2018-01-10,"A1",60.5101736441674,0,0,0
2018-01-10,"A1",60.4272049550578,0,0,0
2018-01-10,"A1",58.7228685253716,0,0,0
2018-01-10,"A1",59.6280901389739,0,0,0
2018-01-10,"A1",57.5634193615838,1,0,0
2018-01-10,"A1",58.6680096774072,0,1,0
2018-01-10,"A1",60.4577542316365,1,0,0
2018-01-10,"A1",59.5741489095375,1,0,0
2018-01-10,"A1",60.6119985654986,1,0,0
2018-01-10,"A1",59.2014008677765,1,1,0
2018-01-10,"A1",58.5905341429251,1,0,0
2018-01-10,"A1",59.9438092373481,1,0,0
2018-01-10,"A1",58.3277230578658,1,0,0
2018-01-10,"A1",58.4671464242526,1,1,0
2018-01-10,"A1",62.3622518066405,0,0,0
2018-01-10,"A1",60.147539227734,1,0,0
2018-01-10,"A1",58.4363421490318,1,0,0
2018-01-10,"A1",58.6855248952971,0,0,1
2018-01-10,"A1",58.9399453997581,0,0,0
2018-01-10,"A1",60.2996539371831,0,0,0
2018-01-10,"A1",60.6064535035403,1,0,0
2018-01-10,"A1",58.8311950294542,1,0,0
2018-01-10,"A1",60.4264001324951,1,0,0
2018-01-10,"A1",57.3383843282088,1,0,0
2018-01-10,"A1",60.0432029304311,1,0,0
2018-01-10,"A1",57.5163394516857,1,0,0
2018-01-10,"A1",58.5375363909666,0,1,0
2018-01-10,"A1",60.0269810869776,0,0,0
2018-01-10,"A1",59.3218369737323,1,0,0
2018-01-10,"A1",58.6685443691168,0,0,0
2018-01-10,"A1",59.2019041000904,1,0,0
2018-01-10,"A1",59.1479504182719,0,0,0
2018-01-10,"A1",59.9927680079412,0,0,0
2018-01-10,"A1",61.245080485555,0,0,1
2018-01-10,"A1",59.3170709144711,1,1,0
2018-01-10,"A1",57.0201280017436,1,0,0
2018-01-10,"A1",59.3609723102507,1,0,0
2018-01-10,"A1",56.8171814100857,0,1,0
2018-01-10,"A1",58.3813641643867,1,1,0
2018-01-10,"A1",59.1961766166633,0,1,0
2018-01-10,"A1",58.9156105914747,1,0,0
2018-01-10,"A1",57.6114178042735,1,0,0
2018-01-10,"A1",60.1856763505803,1,0,0
2018-01-10,"A1",60.9524904441997,0,0,0
2018-01-10,"A1",59.5929613075594,0,0,0
2018-01-10,"A1",59.5460858360585,0,1,0
2018-01-10,"A1",58.0331947556231,0,0,0
2018-01-10,"A1",59.0408139726908,1,0,0
2018-01-10,"A1",60.388152448153,0,0,0
2018-01-10,"A1",59.7835586693257,0,0,0
2018-01-10,"A1",57.31784828984,1,0,0
2018-01-10,"A1",58.9983621800972,1,0,0
2018-01-10,"A1",60.9273006118956,0,0,0
2018-01-10,"A1",59.9529007221902,0,1,0
2018-01-10,"A1",59.625107344661,1,0,0
2018-01-10,"A1",56.9596697378958,1,1,0
2018-01-10,"A1",58.8335523204839,1,0,0
2018-01-10,"A1",57.6193938014586,0,0,0
2018-01-10,"A1",57.8843536989891,1,0,0
2018-01-10,"A1",58.4544716445989,1,0,0
2018-01-10,"A1",59.0057057571974,1,0,0
2018-01-10,"A1",59.1160075353593,0,0,0
2018-01-10,"A1",58.6911022997235,1,0,0
2018-01-10,"A1",60.0113491256614,0,0,0
2018-01-10,"A1",58.9390888537373,1,0,0
2018-01-10,"A1",57.7070525733987,1,0,0
2018-01-10,"A1",60.5025166685376,1,0,0
2018-01-10,"A1",57.6557298185891,0,0,0
2018-01-10,"A1",58.7550989298879,1,0,0
2018-01-10,"A1",57.6589450990319,0,1,0
2018-01-10,"A1",59.4115234647018,1,0,0
2018-01-10,"A1",59.5740784336565,0,0,0
2018-01-10,"A1",55.4451985005116,0,0,0
2018-01-10,"A1",59.3921152071178,1,0,0
2018-01-10,"A1",59.5880733559559,0,0,0
2018-01-10,"A1",59.5382974244344,0,0,0
2018-01-10,"A1",59.4861525407873,0,0,0
2018-01-10,"A1",59.548034274662,0,0,0
2018-01-10,"A1",61.203608745452,0,0,0
2018-01-10,"A1",59.9725890448846,0,0,0
2018-01-10,"A1",58.6587640843947,0,0,0
2018-01-10,"A1",60.3211871390499,1,0,0
2018-01-10,"A1",58.4576694543829,1,1,0
2018-01-10,"A1",59.5237534891175,1,0,0
2018-01-10,"A1",60.4752066284883,0,0,0
2018-01-10,"A1",59.5652568857655,0,0,0
2018-01-10,"A1",59.5671240687885,1,1,0
2018-01-10,"A1",59.178931054848,0,1,0
2018-01-10,"A1",60.4351724825025,1,0,0
2018-01-10,"A1",58.522814236107,1,1,0
2018-01-10,"A1",61.2092042088286,0,0,0
2018-01-10,"A1",58.467910654213,0,1,0
2018-01-10,"A1",58.0400877217171,0,0,0
2018-01-10,"A1",60.0498524500657,1,0,0
2018-01-10,"A1",61.568250446406,0,0,0
2018-01-10,"A1",58.5501892936531,0,0,0
2018-01-10,"A1",60.705351476976,0,1,0
2018-01-10,"A1",59.9378249623879,0,1,0
2018-01-10,"A1",57.3447253987886,0,0,0
2018-01-10,"A1",58.4069448872911,1,1,0
2018-01-10,"A1",60.369409454547,1,0,0
2018-01-10,"A1",58.9261506203715,0,1,0
2018-01-10,"A1",60.2729190297294,1,0,0
2018-01-10,"A1",59.2835404348468,0,1,0
2018-01-10,"A1",58.8706106218714,0,1,0
2018-01-10,"A1",59.6576982989704,1,0,0
2018-01-10,"A1",59.4007867633349,1,0,0
2018-01-10,"A1",58.7486971260084,1,0,0
2018-01-10,"A1",57.4429952188393,0,0,0
2018-01-10,"A1",57.339807149849,1,0,0
2018-01-10,"A1",58.4372417276812,1,0,0
2018-01-10,"A1",58.7117304022947,0,1,0
2018-01-10,"A1",57.0418789507675,0,0,0
2018-01-10,"A1",59.4517273732818,1,0,0
2018-01-10,"A1",58.2549016250105,1,0,0
2018-01-10,"A1",59.1580949830447,0,0,0
2018-01-10,"A1",58.9813624786383,1,0,0
2018-01-10,"A1",60.4352890421509,0,0,0
2018-01-10,"A1",61.8073011581461,0,0,0
2018-01-10,"A1",57.6694058892482,1,0,0
2018-01-10,"A1",58.4265580168084,0,0,0
2018-01-10,"A1",58.469736824674,0,0,0
2018-01-10,"A1",58.3943035777218,0,0,0
2018-01-10,"A1",58.2722946158887,0,0,0
2018-01-10,"A1",58.4219221274504,0,1,0
2018-01-10,"A1",60.9937939075911,0,0,0
2018-01-10,"A1",61.5435822649369,1,0,0
2018-01-10,"A1",58.7407522733177,0,0,0
2018-01-10,"A1",60.4048400656892,0,0,0
2018-01-10,"A1",60.0064005364278,1,0,0
2018-01-10,"A1",58.8140465101029,1,0,0
2018-01-10,"A1",58.5841047334397,1,0,1
2018-01-10,"A1",58.5264843047142,1,0,0
2018-01-10,"A1",58.1693259687188,1,1,0
2018-01-10,"A1",59.5980541745611,1,0,0
2018-01-10,"A1",58.5344665536481,1,0,0
2018-01-10,"A1",60.5053537868757,1,1,0
2018-01-10,"A1",58.8806398474233,1,0,0
2018-01-10,"A1",61.9392208951471,1,0,0
2018-01-10,"A1",59.3075436700216,0,0,0
2018-01-10,"A1",58.0332929572609,0,0,0
2018-01-10,"A1",58.9963959957443,0,0,0
2018-01-10,"A1",58.1573342293893,0,0,0
2018-01-10,"A1",58.7511659213957,0,0,0
2018-01-10,"A1",58.671291365358,1,0,0
2018-01-10,"A1",59.6269135134919,1,0,0
2018-01-10,"A1",58.4032806726835,1,1,0
2018-01-10,"A1",59.581700260599,0,0,0
2018-01-10,"A1",59.7808258831019,0,0,0
2018-01-10,"A1",60.4761390391882,0,0,0
2018-01-10,"A1",57.3495832432289,1,0,0
2018-01-10,"A1",60.8243917783172,0,0,0
2018-01-10,"A1",57.7581288468863,1,0,0
2018-01-10,"A1",58.5736964125674,1,0,0
2018-01-10,"A1",58.6114000596549,1,0,0
2018-01-10,"A1",58.6535438587246,0,0,0
2018-01-10,"A1",59.6049529016995,1,0,0
2018-01-10,"A1",59.7819866071485,1,0,0
2018-01-10,"A1",59.3407595379036,0,0,0
2018-01-10,"A1",58.1707903003826,1,0,0
2018-01-10,"A1",58.749350872591,1,0,0
2018-01-10,"A1",58.7755365444128,1,1,0
2018-01-10,"A1",58.9477092289559,1,0,0
2018-01-10,"A1",60.1600461866969,1,0,0
2018-01-10,"A1",59.8439302681394,0,0,0
2018-01-10,"A1",59.7752278108944,1,0,0
2018-01-10,"A1",59.2690736280398,0,0,0
2018-01-10,"A1",58.7244414380087,1,1,0
2018-01-10,"A1",57.7529055994152,0,0,0
2018-01-10,"A1",61.082288218622,1,1,0
2018-01-10,"A1",59.7586726735734,0,1,0
2018-01-10,"A1",58.5665040927831,1,0,0
2018-01-10,"A1",58.6038049609187,0,0,0
2018-01-10,"A1",58.3943195809746,0,0,0
2018-01-10,"A1",58.8882341014397,1,0,0
2018-01-10,"A1",58.2690232990803,1,1,0
2018-01-10,"A1",59.049605112132,1,0,0
2018-01-10,"A1",57.6281578940844,0,0,0
2018-01-10,"A1",58.8704965117793,0,0,0
2018-01-10,"A1",61.0109194050441,1,0,1
2018-01-10,"A1",60.2056204638321,0,1,0
2018-01-10,"A1",59.374975686005,0,0,0
2018-01-10,"A1",59.1331917838967,0,0,0
2018-01-10,"A1",59.5887489090311,1,0,0
2018-01-10,"A2",58.6931246933943,1,0,0
2018-01-10,"A2",59.4379126176324,0,0,0
2018-01-10,"A2",58.5998928000876,0,0,0
2018-01-10,"A2",58.2183191112871,0,0,0
2018-01-10,"A2",58.3481361890102,0,0,0
2018-01-10,"A2",58.9995995242902,0,0,0
2018-01-10,"A2",58.2604025038566,1,0,0
2018-01-10,"A2",57.3943879895325,1,0,0
2018-01-10,"A2",58.7376636175278,0,0,0
2018-01-10,"A2",59.9998588867773,1,0,0
2018-01-10,"A2",56.8711929512785,0,0,0
2018-01-10,"A2",58.5626297506742,1,0,0
2018-01-10,"A2",57.9153479522428,1,0,0
2018-01-10,"A2",59.5072940161977,1,0,0
2018-01-10,"A2",58.977751102876,0,0,0
2018-01-10,"A2",60.4323785229395,1,1,0
2018-01-10,"A2",57.6183085424623,0,1,0
2018-01-10,"A2",61.1891652968281,1,0,0
2018-01-10,"A2",57.905667523859,0,0,0
2018-01-10,"A2",59.2451276268686,0,0,0
2018-01-10,"A2",58.6075496515987,1,0,0
2018-01-10,"A2",58.3981804072673,0,0,0
2018-01-10,"A2",59.0072774462092,0,0,0
2018-01-10,"A2",59.2003013828592,0,0,0
2018-01-10,"A2",58.475777448624,0,1,0
2018-01-10,"A2",57.6727894291911,1,0,1
2018-01-10,"A2",58.9004777816921,0,0,0
2018-01-10,"A2",59.1293395081418,0,0,0
2018-01-10,"A2",60.3733481152085,0,0,0
2018-01-10,"A2",58.7755185686548,0,1,0
2018-01-10,"A2",58.5343401057605,0,0,0
2018-01-10,"A2",58.8011415864657,1,0,0
2018-01-10,"A2",59.9982841525495,0,0,0
2018-01-10,"A2",58.6869017918456,1,1,0
2018-01-10,"A2",58.6820978170182,0,0,0
2018-01-10,"A2",59.6719785026072,1,0,0
2018-01-10,"A2",59.1053584272713,0,1,0
2018-01-10,"A2",59.8205045625609,1,1,0
2018-01-10,"A2",58.9924203492164,1,0,0
2018-01-10,"A2",58.0511327845867,0,0,0
2018-01-10,"A2",58.980719460282,1,1,0
2018-01-10,"A2",59.2063126143378,1,0,0
2018-01-10,"A2",60.1567970772914,0,0,0
2018-01-10,"A2",59.5954893884372,1,1,0
2018-01-10,"A2",58.6393066094466,0,1,1
2018-01-10,"A2",57.7935968033988,1,0,0
2018-01-10,"A2",58.9759286806624,1,0,0
2018-01-10,"A2",59.7201794445309,0,1,0
2018-01-10,"A2",58.8645002156176,0,0,0
2018-01-10,"A2",59.490680745792,1,0,0
2018-01-10,"A2",59.3940556957612,1,1,0
2018-01-10,"A2",57.5917969986533,1,0,0
2018-01-10,"A2",58.731165418411,0,0,0
2018-01-10,"A2",58.0310577089693,0,0,0
2018-01-10,"A2",58.5515919188522,1,0,0
2018-01-10,"A2",58.5789554702323,0,0,0
2018-01-10,"A2",61.0402475078315,0,0,0
2018-01-10,"A2",58.9402841034029,0,0,0
2018-01-10,"A2",59.7855374080012,0,0,0
2018-01-10,"A2",57.3975735522465,0,0,0
2018-01-10,"A2",58.9138596881916,0,0,1
2018-01-10,"A2",58.5354578908431,1,1,0
2018-01-10,"A2",59.3023791715541,0,0,0
2018-01-10,"A2",59.3850746950643,0,0,0
2018-01-10,"A2",59.6659574142354,1,1,0
2018-01-10,"A2",59.1789902095258,0,0,0
2018-01-10,"A2",61.172770980665,0,0,0
2018-01-10,"A2",59.3442474341492,1,1,0
2018-01-10,"A2",58.271814424865,0,0,0
2018-01-10,"A2",59.8981340690246,1,0,0
2018-01-10,"A2",61.2844139835393,1,0,0
2018-01-10,"A2",61.1380441353143,1,0,0
2018-01-10,"A2",57.64737306924,0,0,0
2018-01-10,"A2",59.2963376906274,0,0,0
2018-01-10,"A2",58.9993396730872,1,0,0
2018-01-10,"A2",57.9822684839906,0,0,0
2018-01-10,"A2",57.4401067461379,0,0,0
2018-01-10,"A2",59.138526619202,0,0,0
2018-01-10,"A2",59.6988873590382,0,0,0
2018-01-10,"A2",56.6495326546764,1,1,0
2018-01-10,"A2",59.4849061283382,0,0,1
2018-01-10,"A2",58.9293410952443,0,0,0
2018-01-10,"A2",60.7106125567048,1,0,0
2018-01-10,"A2",58.3579094857427,1,0,0
2018-01-10,"A2",58.6679069023492,0,0,0
2018-01-10,"A2",59.5471057948662,1,1,0
2018-01-10,"A2",60.4526508483057,1,0,0
2018-01-10,"A2",59.1825667884578,0,0,0
2018-01-10,"A2",59.8010013396256,1,1,0
2018-01-10,"A2",59.6873668839917,0,0,0
2018-01-10,"A2",60.1336882012425,0,1,0
2018-01-10,"A2",59.5060857605647,1,0,0
2018-01-10,"A2",58.6815521191052,0,0,0
2018-01-10,"A2",58.1720649183564,0,0,0
2018-01-10,"A2",58.1258145812166,0,0,0
2018-01-10,"A2",58.4276988110799,0,1,0
2018-01-10,"A2",59.3145152273617,1,0,0
2018-01-10,"A2",58.4877953408237,0,0,0
2018-01-10,"A2",61.3821897090767,1,0,0
2018-01-10,"A2",59.7260610888319,0,0,0
2018-01-10,"A2",60.0925180087586,0,1,0
2018-01-10,"A2",59.8588939793991,1,0,0
2018-01-10,"A2",59.2468084151877,0,1,0
2018-01-10,"A2",60.3359961362184,0,0,0
2018-01-10,"A2",58.3629370637116,1,0,0
2018-01-10,"A2",57.8099855122996,1,1,0
2018-01-10,"A2",58.1155411229754,0,0,0
2018-01-10,"A2",58.7853004456234,0,0,0
2018-01-10,"A2",58.8900641708435,0,1,0
2018-01-10,"A2",57.3533880517459,0,0,0
2018-01-10,"A2",56.9478676555143,1,0,0
2018-01-10,"A2",59.6789672787185,0,0,0
2018-01-10,"A2",57.9260915800382,1,0,0
2018-01-10,"A2",59.5107437698834,1,0,0
2018-01-10,"A2",58.0463880935761,0,0,0
2018-01-10,"A2",59.7601474673215,0,1,0
2018-01-10,"A2",59.4129158197767,1,0,0
2018-01-10,"A2",59.8656565486467,0,0,0
2018-01-10,"A2",57.6765944971438,0,1,0
2018-01-10,"A2",59.2248147609151,1,1,0
2018-01-10,"A2",61.0326620785331,0,0,0
2018-01-10,"A2",57.2883772927815,1,0,0
2018-01-10,"A2",60.230867255743,1,1,0
2018-01-10,"A2",58.6811963625806,0,0,0
2018-01-10,"A2",57.4491558117979,0,0,0
2018-01-10,"A2",60.1258484474934,0,0,0
2018-01-10,"A2",60.0093323993936,1,0,0
2018-01-10,"A2",59.5021906960991,1,0,1
2018-01-10,"A2",60.3151607469455,0,1,0
2018-01-10,"A2",59.4156644249758,0,0,0
2018-01-10,"A2",57.4095508359228,1,0,1
2018-01-10,"A2",58.0615760242471,1,0,0
2018-01-10,"A2",58.7252151208985,1,0,0
2018-01-10,"A2",59.5829735150605,0,0,0
2018-01-10,"A2",59.5838834710672,1,1,0
2018-01-10,"A2",57.0849000600063,0,0,0
2018-01-10,"A2",59.3430407339576,0,0,0
2018-01-10,"A2",57.7852466526561,1,0,0
2018-01-10,"A2",61.0283411192842,0,1,0
2018-01-10,"A2",59.8060410864986,0,0,0
2018-01-10,"A2",60.2875309199241,1,0,0
2018-01-10,"A2",59.7774499556991,0,0,1
2018-01-10,"A2",59.4105128999879,0,0,0
2018-01-10,"A2",59.1026082814816,0,0,0
2018-01-10,"A2",58.7187386809303,0,0,0
2018-01-10,"A2",59.0318109813028,0,0,0
2018-01-10,"A2",58.3142049350494,0,0,0
2018-01-10,"A2",58.2285817509952,0,0,0
2018-01-10,"A2",57.4263756174325,0,0,0
2018-01-10,"A2",59.3947288200772,1,0,1
2018-01-10,"A2",59.0112361861778,0,1,0
2018-01-10,"A2",58.7290564236371,0,0,0
2018-01-10,"A2",59.1980846725819,0,0,0
2018-01-10,"A2",59.7866304196037,0,0,0
2018-01-10,"A2",58.4864000741186,0,0,0
2018-01-10,"A2",59.7388191606504,1,0,0
2018-01-10,"A2",58.1385570739213,0,0,0
2018-01-10,"A2",59.6429873865498,1,0,0
2018-01-10,"A2",59.7274613414156,1,0,0
2018-01-10,"A2",59.9642558869188,1,0,0
2018-01-10,"A2",58.4555809921174,1,0,0
2018-01-10,"A2",57.6610175046767,1,1,0
2018-01-10,"A2",58.2333219887182,0,0,0
2018-01-10,"A2",59.442736743695,1,0,0
2018-01-10,"A2",57.7923394902067,1,0,0
2018-01-10,"A2",58.4029396665378,0,0,0
2018-01-10,"A2",58.0485872786629,1,1,0
2018-01-10,"A2",57.5518534370688,1,0,0
2018-01-10,"A2",56.770844433037,1,0,0
2018-01-10,"A2",59.4408826470187,0,0,0
2018-01-10,"A2",57.3192422391428,0,0,0
2018-01-10,"A2",58.6318776456184,1,0,0
2018-01-10,"A2",59.2122048447495,0,0,0
2018-01-10,"A2",60.6907744636238,0,0,0
2018-01-10,"A2",58.8929659662809,1,0,0
2018-01-10,"A2",60.6113247004343,1,1,0
2018-01-10,"A2",58.9635139356012,0,0,0
2018-01-10,"A2",59.9969621516703,0,1,0
2018-01-10,"A2",59.6593532834426,1,0,0
2018-01-10,"A2",60.1524202998061,1,0,0
2018-01-10,"A2",58.3724040249764,0,0,0
2018-01-10,"A2",59.6817627924581,0,0,0
2018-01-10,"A2",59.7099121692395,0,0,0
2018-01-10,"A2",58.5049057835756,1,0,0
2018-01-10,"A2",59.5829844224947,1,0,0
2018-01-10,"A2",59.9685897189258,0,0,0
2018-01-10,"A2",56.3962776015829,0,0,0
2018-01-10,"A2",58.2515333130717,0,0,0
2018-01-10,"A2",60.7566881689293,1,0,0
2018-01-10,"A2",58.5813023504662,0,0,0
2018-01-10,"A2",59.9098420863677,0,0,0
2018-01-10,"A2",59.4660840746734,0,0,0
2018-01-10,"A2",59.1255791855392,1,1,0
2018-01-10,"A2",60.1577454751845,1,0,0
2018-01-10,"A2",59.7878846343773,0,0,0
2018-01-10,"A2",58.4262029449569,1,0,0
2018-01-10,"A2",59.4244580510342,1,0,0
2018-01-10,"A2",58.6201086003748,1,0,0
2018-01-10,"A2",57.8157866154489,1,0,0
2018-01-10,"A2",58.1013315227123,0,0,0
2018-01-10,"A2",59.399437283326,1,0,0
2018-01-10,"A2",57.102488312948,0,0,0
2018-01-10,"A2",58.7573352838853,0,0,0
2018-01-10,"A2",59.0357151779436,0,0,0
2018-01-10,"A2",59.0688699862703,0,0,0
2018-01-10,"A2",59.8589657479992,0,0,0
2018-01-10,"A2",60.2742966705368,0,0,0
2018-01-10,"A2",58.5226521193876,1,1,0
2018-01-10,"A2",60.4844956139857,1,1,0
2018-01-10,"A2",59.4318579885947,0,1,0
2018-01-10,"A2",57.1333305713989,1,1,0
2018-01-10,"A2",59.4571500044437,0,1,0
2018-01-10,"A2",59.6160773217197,1,0,0
2018-01-10,"A2",57.7299282913499,1,0,0
2018-01-10,"A2",57.5985594115288,0,1,0
2018-01-10,"A2",59.4722612708492,0,0,0
2018-01-10,"A2",58.4739059387889,1,0,0
2018-01-10,"A2",60.1107419417559,1,0,0
2018-01-10,"A2",58.9729646568288,1,0,0
2018-01-10,"A2",57.8997282582646,1,0,0
2018-01-10,"A2",59.0529723516964,1,0,0
2018-01-10,"A2",58.157853389235,0,0,0
2018-01-10,"A2",57.2118146051807,1,1,0
2018-01-10,"A2",58.9789586821345,0,0,0
2018-01-10,"A2",59.972576264258,1,0,0
2018-01-10,"A2",60.6453058744437,0,1,0
2018-01-10,"A2",61.0137986970226,0,0,0
