"visit_date","word_one","word_two","time_spent_homepage_sec","clicked_article","clicked_like","clicked_share"
2018-05-04,"tools","better",45.8243573625522,0,0,0
2018-05-04,"tools","better",48.7266318236137,1,0,0
2018-05-04,"tools","better",48.454235059316,0,0,0
2018-05-04,"tools","better",48.3948014591295,1,0,0
2018-05-04,"tools","better",48.1984190305437,1,0,0
2018-05-04,"tools","better",48.2452184708601,1,0,0
2018-05-04,"tools","better",46.9116286583815,1,0,0
2018-05-04,"tools","better",47.237938573855,0,0,0
2018-05-04,"tools","better",48.7967168275224,0,0,0
2018-05-04,"tools","better",49.3597415813949,0,1,0
2018-05-04,"tools","better",49.4942185494579,1,0,0
2018-05-04,"tools","better",48.1837074368899,1,0,0
2018-05-04,"tools","better",50.7083774893664,1,0,0
2018-05-04,"tools","better",48.5267240757106,1,1,0
2018-05-04,"tools","better",47.6663307718683,0,0,0
2018-05-04,"tools","better",48.7585505460263,0,0,1
2018-05-04,"tools","better",48.302788505523,1,0,0
2018-05-04,"tools","better",49.7256681096539,0,0,0
2018-05-04,"tools","better",46.4998575592923,1,0,0
2018-05-04,"tools","better",47.1971023184911,0,0,0
2018-05-04,"tools","better",47.5540566428235,1,1,0
2018-05-04,"tools","better",47.5828418597814,1,0,0
2018-05-04,"tools","better",47.9406068296808,0,0,0
2018-05-04,"tools","better",47.8984214314893,1,0,0
2018-05-04,"tools","better",48.7111542880578,1,0,0
2018-05-04,"tools","better",48.9766209835998,1,0,0
2018-05-04,"tools","better",49.0714484049193,1,0,0
2018-05-04,"tools","better",48.7085054739638,0,0,0
2018-05-04,"tools","better",47.739331628796,1,0,0
2018-05-04,"tools","better",47.7887563724896,1,0,0
2018-05-04,"tools","better",47.5762531103518,1,0,0
2018-05-04,"tools","better",47.3966751346682,1,0,0
2018-05-04,"tools","better",48.4533458612209,1,0,0
2018-05-04,"tools","better",48.4287548443716,0,1,0
2018-05-04,"tools","better",48.0367044207421,1,0,0
2018-05-04,"tools","better",47.4766885403402,1,0,0
2018-05-04,"tools","better",49.8005186296054,1,0,0
2018-05-04,"tools","better",48.1357594182767,1,0,0
2018-05-04,"tools","better",50.1757169151202,1,0,0
2018-05-04,"tools","better",48.5235607671558,0,0,0
2018-05-04,"tools","better",47.2944925788587,1,0,0
2018-05-04,"tools","better",48.8226756705946,1,0,1
2018-05-04,"tools","better",45.5261065573008,1,0,1
2018-05-04,"tools","better",47.8797224514318,1,0,0
2018-05-04,"tools","better",47.0317535473979,0,0,0
2018-05-04,"tools","better",48.9538318902128,1,0,0
2018-05-04,"tools","better",47.2197022388505,1,0,0
2018-05-04,"tools","better",46.9954184674668,1,0,0
2018-05-04,"tools","better",47.3168417664831,1,0,0
2018-05-04,"tools","better",45.988835578932,1,0,0
2018-05-04,"tools","better",45.9099586348547,1,0,0
2018-05-04,"tools","better",47.4889502078214,1,0,0
2018-05-04,"tools","better",48.2095908035322,1,0,0
2018-05-04,"tools","better",46.4139962239064,0,0,0
2018-05-04,"tools","better",47.7485239790978,1,0,0
2018-05-04,"tools","better",48.3050020464338,0,0,0
2018-05-04,"tools","better",51.5806260055716,1,0,0
2018-05-04,"tools","better",48.7699148345905,1,0,0
2018-05-04,"tools","better",48.0671656863043,1,0,0
2018-05-04,"tools","better",47.2336906821402,0,0,0
2018-05-04,"tools","better",48.3280419108937,1,0,0
2018-05-04,"tools","better",47.5205107125161,1,0,0
2018-05-04,"tips","amazing",47.566656500075,1,0,1
2018-05-04,"tips","amazing",48.1471995901308,1,0,0
2018-05-04,"tips","amazing",48.2463970493718,1,0,0
2018-05-04,"tips","amazing",47.315451544319,1,0,0
2018-05-04,"tips","amazing",48.7358571798983,1,0,0
2018-05-04,"tips","amazing",47.7393173167183,1,0,0
2018-05-04,"tips","amazing",47.8865689219816,0,0,0
2018-05-04,"tips","amazing",47.9143341524561,1,0,0
2018-05-04,"tips","amazing",46.9766380206198,1,1,0
2018-05-04,"tips","amazing",48.2922603733321,1,0,0
2018-05-04,"tips","amazing",48.6627651520079,1,1,0
2018-05-04,"tips","amazing",47.4856217843063,1,0,0
2018-05-04,"tips","amazing",47.8724947056999,1,0,0
2018-05-04,"tips","amazing",48.0743550550686,1,1,0
2018-05-04,"tips","amazing",45.4184149485012,1,0,0
2018-05-04,"tips","amazing",49.310251788887,1,1,0
2018-05-04,"tips","amazing",48.5570856504336,1,0,0
2018-05-04,"tips","amazing",49.2647868765626,1,0,0
2018-05-04,"tips","amazing",47.0994004966601,1,1,0
2018-05-04,"tips","amazing",47.8022886443747,0,0,0
2018-05-04,"tips","amazing",48.4785606690133,1,0,0
2018-05-04,"tips","amazing",48.1292552780128,0,1,0
2018-05-04,"tips","amazing",47.4177993707625,1,0,0
2018-05-04,"tips","amazing",48.2659782080253,1,1,0
2018-05-04,"tips","amazing",49.6156063906566,1,0,0
2018-05-04,"tips","amazing",47.9877040330239,1,0,0
2018-05-04,"tips","amazing",47.3181226596611,1,0,0
2018-05-04,"tips","amazing",48.0676167215957,1,0,0
2018-05-04,"tips","amazing",47.9250349784343,1,0,0
2018-05-04,"tips","amazing",49.7628476503842,1,0,0
2018-05-04,"tips","amazing",49.2418102706042,1,0,0
2018-05-04,"tips","amazing",47.7364166841309,0,1,0
2018-05-04,"tips","amazing",47.9723988377942,1,0,0
2018-05-04,"tips","amazing",50.0902306810016,0,1,0
2018-05-04,"tips","amazing",48.3636685796047,0,0,0
2018-05-04,"tips","amazing",47.6894894790484,1,0,0
2018-05-04,"tips","amazing",49.6012629519148,0,0,0
2018-05-04,"tips","amazing",49.1808378170081,1,0,0
2018-05-04,"tips","amazing",46.0053257090725,1,0,0
2018-05-04,"tips","amazing",49.2634531207789,0,1,0
2018-05-04,"tips","amazing",46.1221665666779,0,1,0
2018-05-04,"tips","amazing",48.735936963423,1,1,0
2018-05-04,"tips","amazing",47.5504198416323,0,0,0
2018-05-04,"tips","amazing",47.5503203873519,1,0,0
2018-05-04,"tips","amazing",48.1887328033529,0,1,0
2018-05-04,"tips","amazing",49.698706044701,0,0,0
2018-05-04,"tips","amazing",49.0777127753885,1,0,0
2018-05-04,"tips","amazing",47.6756619133243,0,1,0
2018-05-04,"tips","amazing",49.0617321911988,0,0,0
2018-05-04,"tips","amazing",48.6473186750487,1,0,0
2018-05-04,"tips","amazing",47.4971202135463,1,0,0
2018-05-04,"tips","amazing",49.0235461255064,1,0,0
2018-05-04,"tips","amazing",47.1104477378834,1,0,1
2018-05-04,"tips","amazing",47.5522594083386,1,0,0
2018-05-04,"tips","amazing",48.0417740272196,1,0,0
2018-05-04,"tips","amazing",48.4440782293692,0,0,0
2018-05-04,"tips","amazing",48.3195830015944,1,0,0
2018-05-04,"tips","amazing",47.9212575807083,0,0,0
2018-05-04,"tips","amazing",47.6637057183982,0,0,0
2018-05-04,"tips","amazing",48.6405125253406,1,1,0
2018-05-04,"tips","amazing",47.4171657687591,1,0,0
2018-05-04,"tips","amazing",47.679499278335,1,0,0
2018-05-04,"tips","amazing",47.2554091877236,0,0,0
2018-05-04,"tips","amazing",47.0715670879881,1,0,0
2018-05-04,"tips","amazing",46.9300496160861,1,0,0
2018-05-04,"tips","amazing",47.43607972678,1,1,0
2018-05-04,"tips","amazing",49.969579886128,0,0,0
2018-05-04,"tips","amazing",48.0777512926813,1,1,0
2018-05-04,"tips","amazing",50.1480505676789,1,0,0
2018-05-04,"tips","amazing",47.9352424662113,1,0,0
2018-05-04,"tips","amazing",47.8052067427936,1,0,0
2018-05-04,"tips","amazing",47.6809165652387,0,0,0
2018-05-04,"tips","amazing",47.3396520806921,0,0,0
2018-05-04,"tips","amazing",47.374825588996,1,1,0
2018-05-04,"tips","amazing",47.8588637093002,1,1,0
2018-05-04,"tips","amazing",47.4361405467411,1,0,0
2018-05-04,"tips","amazing",48.9923385695374,1,0,0
2018-05-04,"tips","amazing",49.242450117842,1,0,0
2018-05-04,"tips","amazing",49.8941737575908,1,0,1
2018-05-04,"tips","amazing",48.3876036188007,0,0,0
2018-05-04,"tips","amazing",49.2804028434691,0,0,0
2018-05-04,"tips","amazing",48.3712322176587,1,0,0
2018-05-04,"tips","amazing",48.6474795582992,0,0,0
2018-05-04,"tips","amazing",48.1086702584159,1,0,0
2018-05-04,"tips","amazing",48.0108428273443,1,0,0
2018-05-04,"tips","amazing",48.6280349044002,1,0,0
2018-05-04,"tips","amazing",47.8431069591565,0,0,0
2018-05-04,"tips","amazing",48.7869261935362,1,0,0
2018-05-04,"tips","amazing",48.7824790913748,1,0,0
2018-05-04,"tips","amazing",48.7239427714989,0,0,0
2018-05-04,"tips","amazing",49.714573339412,0,0,0
2018-05-04,"tips","amazing",46.5865206224275,1,1,0
2018-05-04,"tips","amazing",47.5711802716677,1,0,0
2018-05-04,"tips","amazing",49.3713023877658,1,0,0
2018-05-04,"tips","amazing",48.3518352727396,1,0,0
2018-05-04,"tips","amazing",47.5620478922847,1,1,0
2018-05-04,"tips","amazing",49.760162887108,1,0,0
2018-05-04,"tips","amazing",48.7883810655486,1,1,1
2018-05-04,"tips","amazing",47.7075340334666,0,0,0
2018-05-04,"tips","amazing",48.6667004231411,0,0,0
2018-05-04,"tips","amazing",48.4224877537751,1,0,0
2018-05-04,"tips","amazing",50.418156383074,1,1,0
2018-05-04,"tips","amazing",47.3124816084953,1,0,0
2018-05-04,"tips","amazing",50.1801318425647,1,0,0
2018-05-04,"tips","amazing",47.9762750599875,0,0,0
2018-05-04,"tips","amazing",48.4301324164202,1,0,0
2018-05-04,"tips","amazing",48.5780254597013,0,0,0
2018-05-04,"tips","amazing",47.3768570314731,1,1,0
2018-05-04,"tips","amazing",48.5378704552975,0,0,0
2018-05-04,"tips","amazing",51.072230091227,0,0,0
2018-05-04,"tips","amazing",47.632844227953,1,0,0
2018-05-04,"tips","amazing",46.3592797434519,1,1,0
2018-05-04,"tips","amazing",48.0196776248769,1,0,0
2018-05-04,"tips","amazing",49.0643554046207,1,0,0
2018-05-04,"tips","amazing",48.6079441560565,0,0,0
2018-05-04,"tips","amazing",46.9401852484202,1,1,0
2018-05-04,"tips","amazing",48.43335937644,1,0,1
2018-05-04,"tips","amazing",46.9890180733498,0,0,1
2018-05-04,"tips","amazing",48.3050788790491,0,0,0
2018-05-04,"tips","amazing",47.5869285519414,1,1,0
2018-05-04,"tips","amazing",47.5633751433041,0,0,0
2018-05-04,"tips","amazing",47.5639115631138,1,0,1
2018-05-04,"tips","amazing",50.1244578745026,1,0,0
2018-05-04,"tips","amazing",47.2707844619044,1,0,0
2018-05-04,"tips","amazing",46.7735214171462,1,0,0
2018-05-04,"tips","amazing",48.2994155654763,1,1,0
2018-05-04,"tips","amazing",47.3618060048285,1,0,0
2018-05-04,"tips","amazing",48.2311375602298,0,1,0
2018-05-04,"tips","amazing",48.9573645396119,1,0,0
2018-05-04,"tips","amazing",49.7650004466957,0,0,0
2018-05-04,"tips","amazing",48.001119417022,0,1,0
2018-05-04,"tips","amazing",47.7522858086898,0,0,0
2018-05-04,"tips","amazing",48.7709864651569,1,0,0
2018-05-04,"tips","amazing",47.0743919633927,1,0,0
2018-05-04,"tips","amazing",48.534316908329,0,0,0
2018-05-04,"tips","amazing",47.4804077222425,0,0,0
2018-05-04,"tips","amazing",47.7758119563196,1,1,0
2018-05-04,"tips","amazing",47.7158328196394,1,0,0
2018-05-04,"tips","amazing",47.5609276377407,1,1,0
2018-05-04,"tips","amazing",47.9903595704543,1,0,0
2018-05-04,"tips","amazing",48.6336165286702,0,0,0
2018-05-04,"tips","amazing",48.571220875986,1,0,0
2018-05-04,"tips","amazing",50.3864319563839,1,0,0
2018-05-04,"tips","amazing",47.9551266710037,1,0,0
2018-05-04,"tips","amazing",47.7771570104287,1,0,0
2018-05-04,"tips","amazing",48.0453441481788,1,0,0
2018-05-04,"tips","amazing",48.9830325677603,0,0,0
2018-05-04,"tips","amazing",49.1483486623242,1,0,0
2018-05-04,"tips","amazing",48.2996293261565,1,0,0
2018-05-04,"tips","amazing",47.5960823001154,1,0,0
2018-05-04,"tips","amazing",46.9313390087238,1,0,0
2018-05-04,"tips","amazing",47.8561151305862,1,0,0
2018-05-04,"tips","amazing",48.8807339343612,1,0,0
2018-05-04,"tips","amazing",48.2041780929824,1,0,1
2018-05-04,"tips","amazing",46.0171594404802,1,0,0
2018-05-04,"tips","amazing",47.9896167042127,1,0,0
2018-05-04,"tips","amazing",45.2412922433135,1,1,0
2018-05-04,"tips","amazing",48.3918541127053,1,0,0
2018-05-04,"tips","amazing",48.9905342265172,0,1,0
2018-05-04,"tips","amazing",49.0408314331786,0,0,0
2018-05-04,"tips","amazing",47.8240338468479,1,1,0
2018-05-04,"tips","amazing",49.7246468767057,1,1,0
2018-05-04,"tips","amazing",49.2930226116548,0,1,0
2018-05-04,"tips","amazing",47.8427952624191,1,0,0
2018-05-04,"tips","amazing",48.4960596260958,1,0,0
2018-05-04,"tips","amazing",49.5830356768274,1,1,0
2018-05-04,"tips","amazing",47.254495347397,1,0,0
2018-05-04,"tips","amazing",45.3763134930984,1,0,0
2018-05-04,"tips","amazing",49.8679406714126,1,0,0
2018-05-04,"tips","amazing",48.3995950914841,0,0,0
2018-05-04,"tips","amazing",46.8816599618486,1,0,0
2018-05-04,"tips","amazing",46.4222452631528,0,0,0
2018-05-04,"tips","amazing",48.0429724674639,1,0,0
2018-05-04,"tips","amazing",47.6486092417957,0,0,0
2018-05-04,"tips","amazing",48.1764446008729,0,0,0
2018-05-04,"tips","amazing",49.5788893478237,1,1,0
2018-05-04,"tips","amazing",47.6501134599275,1,0,0
2018-05-04,"tips","amazing",47.4297538764509,1,1,0
2018-05-04,"tips","amazing",48.5284726582864,1,0,0
2018-05-04,"tips","amazing",47.7978932186282,1,0,0
2018-05-04,"tips","amazing",48.7341293747006,0,0,0
2018-05-04,"tips","amazing",48.3788288114226,1,0,0
2018-05-04,"tips","amazing",49.466874443826,1,0,1
2018-05-04,"tips","amazing",46.6307116750681,1,0,0
2018-05-04,"tips","amazing",47.5555932203231,0,1,0
2018-05-04,"tips","amazing",48.8230077051692,1,1,0
2018-05-04,"tips","amazing",49.799563253585,1,0,0
2018-05-04,"tips","amazing",47.2621497711954,0,0,0
2018-05-04,"tips","amazing",47.3247994272957,1,0,0
2018-05-04,"tips","amazing",48.4434836838807,1,0,0
2018-05-04,"tips","amazing",48.1650169289237,0,0,0
2018-05-04,"tips","amazing",48.5849524611243,0,0,0
2018-05-04,"tips","amazing",48.6769810578662,1,0,0
2018-05-04,"tips","amazing",48.2888620569747,1,1,0
2018-05-04,"tips","amazing",46.1968334177905,1,0,1
2018-05-04,"tips","amazing",47.3696417220383,1,0,0
2018-05-04,"tips","amazing",48.2271747373329,1,0,0
2018-05-04,"tips","amazing",48.6668042615846,1,0,0
2018-05-04,"tips","amazing",49.0158759194462,1,1,0
2018-05-04,"tips","amazing",47.2667087914569,1,0,0
2018-05-04,"tips","amazing",47.5400936549851,1,0,1
2018-05-04,"tips","amazing",49.3819545683402,1,0,0
2018-05-04,"tips","amazing",47.5518085417435,1,1,0
2018-05-04,"tips","amazing",48.2476559035232,1,0,0
2018-05-04,"tips","amazing",47.1607537585912,1,0,0
2018-05-04,"tips","amazing",47.790641172072,1,0,0
2018-05-04,"tips","amazing",47.2995840161219,0,1,0
2018-05-04,"tips","amazing",47.8411240646889,1,0,0
2018-05-04,"tips","amazing",47.8346774485699,0,0,0
2018-05-04,"tips","amazing",50.1010862667634,1,0,0
2018-05-04,"tips","amazing",48.5174439216726,0,0,0
2018-05-04,"tips","amazing",46.7054391181647,0,0,0
2018-05-04,"tips","amazing",47.4204955315426,1,0,0
2018-05-04,"tips","amazing",48.4835499412208,1,1,0
2018-05-04,"tips","amazing",48.4096521576872,1,0,0
2018-05-04,"tips","amazing",47.5703445558451,1,0,0
2018-05-04,"tips","amazing",46.7312332500265,1,0,0
2018-05-04,"tips","amazing",48.1811300220397,0,0,0
2018-05-04,"tips","amazing",46.4013074189693,1,0,0
2018-05-04,"tips","amazing",48.9781149114095,1,1,0
2018-05-04,"tips","amazing",48.2253929090605,1,0,0
2018-05-04,"tips","amazing",46.9690385739134,1,0,0
2018-05-04,"tips","amazing",46.8944973311172,1,0,0
2018-05-04,"tips","amazing",47.3699619935467,1,0,0
2018-05-04,"tips","amazing",48.845035448307,1,0,0
2018-05-04,"tips","amazing",47.6666901998318,1,1,0
2018-05-04,"tips","amazing",46.5358413569669,1,0,0
2018-05-04,"tips","amazing",46.9171198583754,0,0,0
2018-05-04,"tips","amazing",46.9887309881538,1,0,0
2018-05-04,"tips","amazing",47.0647274992821,0,0,0
2018-05-04,"tips","amazing",46.9960627065048,1,0,0
2018-05-04,"tips","amazing",46.9757799066984,1,0,0
2018-05-04,"tips","amazing",48.9489156140239,0,0,0
2018-05-04,"tips","amazing",47.2318753981488,0,0,0
2018-05-04,"tips","amazing",48.1998441666684,1,0,0
2018-05-04,"tips","amazing",48.5438186570156,0,1,0
2018-05-04,"tips","amazing",48.6141075528962,1,0,0
2018-05-04,"tips","amazing",47.3321239026884,1,0,0
2018-05-04,"tips","amazing",47.0800029240873,0,1,0
2018-05-04,"tips","amazing",49.1059011314477,1,0,0
2018-05-04,"tips","amazing",48.6865935890901,1,0,0
2018-05-04,"tips","amazing",47.5376216593157,1,0,0
2018-05-04,"tips","amazing",47.8484760396663,1,0,0
2018-05-04,"tips","amazing",47.8749198038845,1,0,0
2018-05-04,"tips","amazing",48.7609122986603,1,0,0
2018-05-04,"tips","amazing",49.0034062637107,0,0,0
2018-05-04,"tips","amazing",48.9757492409104,0,0,0
2018-05-04,"tips","amazing",48.8875722817519,0,0,0
2018-05-04,"tips","amazing",48.6948925537004,1,1,0
2018-05-04,"tips","amazing",47.5537334118247,1,0,0
2018-05-04,"tips","amazing",47.2514528747875,1,0,0
2018-05-04,"tips","amazing",48.4873252262187,1,1,0
2018-05-04,"tips","amazing",48.5399317780042,1,0,0
2018-05-04,"tips","amazing",50.3412835618146,1,0,0
2018-05-04,"tips","amazing",46.7937956045625,1,0,0
2018-05-04,"tips","amazing",48.1275257115068,0,0,0
2018-05-04,"tips","amazing",47.6392519781693,0,0,0
2018-05-04,"tips","amazing",49.0757212318209,0,0,0
2018-05-04,"tips","amazing",46.9899223687793,0,0,0
2018-05-04,"tips","amazing",47.4971632459669,1,0,0
2018-05-04,"tips","amazing",47.3956435820153,0,0,0
2018-05-04,"tips","amazing",46.1458339716848,0,0,0
2018-05-04,"tips","amazing",48.904475768236,1,1,0
2018-05-04,"tips","amazing",48.6253488833438,0,0,0
2018-05-04,"tips","amazing",46.0648713976202,1,0,0
2018-05-04,"tips","amazing",47.9213279354266,1,0,0
2018-05-04,"tips","amazing",48.8984680600757,0,0,0
2018-05-04,"tips","amazing",48.2129865496578,0,0,0
2018-05-04,"tips","amazing",48.6329301428803,0,0,0
2018-05-04,"tips","amazing",47.6253270641042,0,1,0
2018-05-04,"tips","amazing",47.4390176202974,0,0,0
2018-05-04,"tips","amazing",48.3266311200686,1,0,0
2018-05-04,"tips","amazing",47.3477752634999,1,0,0
2018-05-04,"tips","amazing",48.5792955713735,1,0,0
2018-05-04,"tips","amazing",46.3988306631997,1,0,1
2018-05-04,"tips","amazing",48.1306804575552,0,0,0
2018-05-04,"tips","amazing",48.310387132723,1,1,0
2018-05-04,"tips","amazing",51.7913897192302,1,0,0
2018-05-04,"tips","amazing",49.8120676419975,1,0,0
2018-05-04,"tips","amazing",47.8178825245208,0,1,0
2018-05-04,"tips","amazing",48.4132094007422,0,0,0
2018-05-04,"tips","amazing",47.9203304422599,0,0,1
2018-05-04,"tips","amazing",48.9458247615318,1,0,0
2018-05-04,"tips","amazing",47.5178360010982,1,0,0
2018-05-04,"tips","amazing",48.8113768938253,1,0,0
2018-05-04,"tips","amazing",48.3781723525924,1,0,0
2018-05-04,"tips","amazing",49.0210247955275,0,0,0
2018-05-04,"tips","amazing",48.3969628643503,1,0,0
2018-05-04,"tips","amazing",46.0768464523148,1,1,0
2018-05-04,"tips","amazing",47.1210704249758,1,0,0
2018-05-04,"tips","amazing",46.4354261889733,1,0,0
2018-05-04,"tips","amazing",48.4072902871732,1,1,1
2018-05-04,"tips","amazing",47.8059180220543,0,0,0
2018-05-04,"tips","amazing",47.7197358187726,0,0,1
2018-05-04,"tips","amazing",47.6966197247363,0,0,0
2018-05-04,"tips","amazing",49.3909973984553,1,0,0
2018-05-04,"tips","amazing",47.8996216036662,1,0,0
2018-05-04,"tips","amazing",47.1420245733993,1,0,0
2018-05-04,"tips","amazing",49.8190630138966,1,0,0
2018-05-04,"tips","amazing",47.2688774635971,1,1,0
2018-05-04,"tips","amazing",48.5545774145296,0,1,0
2018-05-04,"tips","amazing",50.5287600560802,1,1,0
2018-05-04,"tips","amazing",48.4563063199478,1,0,0
2018-05-04,"tips","amazing",47.0194650494197,0,0,0
2018-05-04,"tips","amazing",49.5994065589714,1,0,0
2018-05-04,"tips","amazing",48.1873725681699,0,0,0
2018-05-04,"tips","amazing",48.4318742307114,1,0,0
